ID,Year,GameAssortment,Season,HomeTeam,VisitorTeam,Matchday,GameCD,League,Ranking,TeamCD,ShortName_Team,Game,Win,Lose,Draw,WinningPercentage,GameBehind,GameBehindTop,Run,PointLost,Homerun,StolenBase,BattingAverage,EarnedRunAverage,RestGame,Winner_Magic,POLastRanking,RankShiftF,UpdatedAt,CreatedAt,league
26299,2021,1,,,,20210420,,,5,4,中日,21,6,11,4,0.35294,2.5,8.5,49,65,3,11,.219,2.74,122,-1,,0,2021-04-20T13:23:33.000Z,2021-04-20T13:23:33.000Z,pacific
26300,2021,1,,,,20210420,,,6,3,DeNA,22,3,15,4,0.16667,3.5,12,63,106,14,6,.230,4.69,121,-1,,0,2021-04-20T13:23:33.000Z,2021-04-20T13:23:33.000Z,pacific
26325,2021,1,,,,20210421,,,1,5,阪神,21,16,5,0,0.76190,-,-,99,50,25,19,.261,2.40,122,-1,,0,2021-04-21T13:23:06.000Z,2021-04-21T13:23:06.000Z,pacific
26326,2021,1,,,,20210421,,,2,1,巨人,23,12,7,4,0.63158,3,3,85,65,20,15,.240,2.69,120,-1,,0,2021-04-21T13:23:06.000Z,2021-04-21T13:23:06.000Z,pacific
26327,2021,1,,,,20210421,,,3,2,ヤクルト,21,9,8,4,0.52941,2,5,77,77,17,14,.241,3.55,122,-1,,0,2021-04-21T13:23:06.000Z,2021-04-21T13:23:06.000Z,pacific
26328,2021,1,,,,20210421,,,4,6,広島,22,10,10,2,0.50000,0.5,5.5,60,70,17,10,.245,2.81,121,-1,,0,2021-04-21T13:23:06.000Z,2021-04-21T13:23:06.000Z,pacific
26329,2021,1,,,,20210421,,,5,4,中日,22,7,11,4,0.38889,2,7.5,56,66,4,11,.221,2.66,121,-1,,0,2021-04-21T13:23:06.000Z,2021-04-21T13:23:06.000Z,pacific
26330,2021,1,,,,20210421,,,6,3,DeNA,23,3,16,4,0.15789,4.5,12,64,113,15,6,.227,4.79,120,-1,,0,2021-04-21T13:23:06.000Z,2021-04-21T13:23:06.000Z,pacific
26343,2021,1,,,,20210422,,,1,5,阪神,22,16,6,0,0.72727,-,-,102,58,26,19,.259,2.67,121,-1,,0,2021-04-22T13:23:50.000Z,2021-04-22T13:23:50.000Z,pacific
26344,2021,1,,,,20210422,,,2,1,巨人,24,13,7,4,0.65000,2,2,93,68,24,18,.245,2.70,119,-1,,0,2021-04-22T13:23:50.000Z,2021-04-22T13:23:50.000Z,pacific
26345,2021,1,,,,20210422,,,3,2,ヤクルト,22,10,8,4,0.55556,2,4,84,81,19,15,.241,3.48,121,-1,,0,2021-04-22T13:23:50.000Z,2021-04-22T13:23:50.000Z,pacific
26346,2021,1,,,,20210422,,,4,6,広島,23,10,11,2,0.47619,1.5,5.5,64,77,17,11,.248,2.96,120,-1,,0,2021-04-22T13:23:50.000Z,2021-04-22T13:23:50.000Z,pacific
26347,2021,1,,,,20210422,,,5,4,中日,23,8,11,4,0.42105,1,6.5,57,66,4,12,.219,2.54,120,-1,,0,2021-04-22T13:23:50.000Z,2021-04-22T13:23:50.000Z,pacific
26348,2021,1,,,,20210422,,,6,3,DeNA,24,3,17,4,0.15000,5.5,12,64,114,15,6,.223,4.59,119,-1,,0,2021-04-22T13:23:50.000Z,2021-04-22T13:23:50.000Z,pacific
26349,2021,1,,,,20210423,,,1,5,阪神,23,16,7,0,0.69565,-,-,103,65,27,19,.255,2.69,120,-1,,0,2021-04-23T13:23:04.000Z,2021-04-23T13:23:04.000Z,pacific
26350,2021,1,,,,20210423,,,2,1,巨人,25,14,7,4,0.66667,1,1,95,69,25,19,.244,2.63,118,-1,,0,2021-04-23T13:23:04.000Z,2021-04-23T13:23:04.000Z,pacific
26351,2021,1,,,,20210423,,,3,2,ヤクルト,23,11,8,4,0.57895,2,3,90,85,21,15,.247,3.50,120,-1,,0,2021-04-23T13:23:04.000Z,2021-04-23T13:23:04.000Z,pacific
26352,2021,1,,,,20210423,,,4,6,広島,24,10,12,2,0.45455,2.5,5.5,65,79,18,11,.244,2.93,119,-1,,0,2021-04-23T13:23:04.000Z,2021-04-23T13:23:04.000Z,pacific
26353,2021,1,,,,20210423,,,5,4,中日,24,8,12,4,0.40000,1,6.5,61,72,4,13,.225,2.70,119,-1,,0,2021-04-23T13:23:04.000Z,2021-04-23T13:23:04.000Z,pacific
26354,2021,1,,,,20210423,,,6,3,DeNA,25,4,17,4,0.19048,4.5,11,71,115,15,6,.220,4.44,118,-1,,0,2021-04-23T13:23:04.000Z,2021-04-23T13:23:04.000Z,pacific
26367,2021,1,,,,20210424,,,1,5,阪神,24,17,7,0,0.70833,-,-,116,66,27,19,.264,2.61,119,-1,,0,2021-04-24T12:23:07.000Z,2021-04-24T12:23:07.000Z,pacific
26368,2021,1,,,,20210424,,,2,1,巨人,26,14,8,4,0.63636,2,2,98,75,26,19,.244,2.76,117,-1,,0,2021-04-24T12:23:07.000Z,2021-04-24T12:23:07.000Z,pacific
26369,2021,1,,,,20210424,,,3,2,ヤクルト,24,12,8,4,0.60000,1,3,94,88,22,15,.245,3.48,119,-1,,0,2021-04-24T12:23:07.000Z,2021-04-24T12:23:07.000Z,pacific
26370,2021,1,,,,20210424,,,4,6,広島,25,11,12,2,0.47826,2.5,5.5,71,82,20,12,.246,2.89,118,-1,,0,2021-04-24T12:23:07.000Z,2021-04-24T12:23:07.000Z,pacific
26371,2021,1,,,,20210424,,,5,4,中日,25,8,13,4,0.38095,2,7.5,64,76,6,13,.224,2.76,118,-1,,0,2021-04-24T12:23:07.000Z,2021-04-24T12:23:07.000Z,pacific
26372,2021,1,,,,20210424,,,6,3,DeNA,26,4,18,4,0.18182,4.5,12,72,128,15,6,.220,4.76,117,-1,,0,2021-04-24T12:23:07.000Z,2021-04-24T12:23:07.000Z,pacific
26385,2021,1,,,,20210425,,,1,5,阪神,25,18,7,0,0.72000,-,-,123,71,29,19,.264,2.71,118,-1,,0,2021-04-25T12:23:06.000Z,2021-04-25T12:23:06.000Z,pacific
26386,2021,1,,,,20210425,,,2,2,ヤクルト,25,13,8,4,0.61905,3,3,98,91,26,15,.244,3.46,118,-1,,1,2021-04-25T12:23:06.000Z,2021-04-25T12:23:06.000Z,pacific
26387,2021,1,,,,20210425,,,3,1,巨人,27,14,9,4,0.60870,0,3,106,84,27,20,.246,3.00,116,-1,,2,2021-04-25T12:23:06.000Z,2021-04-25T12:23:06.000Z,pacific
26388,2021,1,,,,20210425,,,4,6,広島,26,12,12,2,0.50000,2.5,5.5,80,90,21,13,.254,3.09,117,-1,,0,2021-04-25T12:23:06.000Z,2021-04-25T12:23:06.000Z,pacific
26389,2021,1,,,,20210425,,,5,4,中日,26,8,14,4,0.36364,3,8.5,67,80,8,13,.225,2.82,117,-1,,0,2021-04-25T12:23:06.000Z,2021-04-25T12:23:06.000Z,pacific
26390,2021,1,,,,20210425,,,6,3,DeNA,27,4,19,4,0.17391,4.5,13,77,135,15,6,.223,4.83,116,-1,,0,2021-04-25T12:23:06.000Z,2021-04-25T12:23:06.000Z,pacific
26391,2021,1,,,,20210427,,,1,5,阪神,26,18,8,0,0.69231,-,-,124,73,30,19,.258,2.70,117,-1,,0,2021-04-27T13:23:08.000Z,2021-04-27T13:23:08.000Z,pacific
26392,2021,1,,,,20210427,,,2,1,巨人,28,15,9,4,0.62500,2,2,120,95,31,22,.256,3.26,115,-1,,1,2021-04-27T13:23:08.000Z,2021-04-27T13:23:08.000Z,pacific
26393,2021,1,,,,20210427,,,3,2,ヤクルト,26,13,9,4,0.59091,1,3,109,105,29,17,.248,3.80,117,-1,,2,2021-04-27T13:23:08.000Z,2021-04-27T13:23:08.000Z,pacific
26394,2021,1,,,,20210427,,,4,6,広島,27,13,12,2,0.52000,1.5,4.5,90,91,22,13,.261,3.01,116,-1,,0,2021-04-27T13:23:08.000Z,2021-04-27T13:23:08.000Z,pacific
26395,2021,1,,,,20210427,,,5,4,中日,27,9,14,4,0.39130,3,7.5,69,81,8,13,.226,2.75,116,-1,,0,2021-04-27T13:23:08.000Z,2021-04-27T13:23:08.000Z,pacific
26396,2021,1,,,,20210427,,,6,3,DeNA,28,4,20,4,0.16667,5.5,13,78,145,16,6,.219,5.04,115,-1,,0,2021-04-27T13:23:08.000Z,2021-04-27T13:23:08.000Z,pacific
26403,2021,1,,,,20210428,,,1,5,阪神,27,18,9,0,0.66667,-,-,125,79,30,19,.258,2.83,116,-1,,0,2021-04-28T13:23:04.000Z,2021-04-28T13:23:04.000Z,pacific
26404,2021,1,,,,20210428,,,2,1,巨人,29,16,9,4,0.64000,1,1,127,98,34,22,.261,3.25,114,-1,,0,2021-04-28T13:23:04.000Z,2021-04-28T13:23:04.000Z,pacific
26405,2021,1,,,,20210428,,,3,2,ヤクルト,27,13,10,4,0.56522,2,3,112,112,30,17,.246,3.92,116,-1,,0,2021-04-28T13:23:04.000Z,2021-04-28T13:23:04.000Z,pacific
26406,2021,1,,,,20210428,,,4,6,広島,28,13,13,2,0.50000,1.5,4.5,92,104,22,14,.262,3.36,115,-1,,0,2021-04-28T13:23:04.000Z,2021-04-28T13:23:04.000Z,pacific
26407,2021,1,,,,20210428,,,5,4,中日,28,10,14,4,0.41667,2,6.5,75,82,10,13,.226,2.69,115,-1,,0,2021-04-28T13:23:04.000Z,2021-04-28T13:23:04.000Z,pacific
26408,2021,1,,,,20210428,,,6,3,DeNA,29,5,20,4,0.20000,5.5,12,91,147,18,6,.228,4.95,114,-1,,0,2021-04-28T13:23:04.000Z,2021-04-28T13:23:04.000Z,pacific
26427,2021,1,,,,20210429,,,1,5,阪神,28,19,9,0,0.67857,-,-,131,81,31,20,.258,2.77,115,-1,,0,2021-04-29T10:23:04.000Z,2021-04-29T10:23:04.000Z,pacific
26428,2021,1,,,,20210429,,,2,1,巨人,29,16,9,4,0.64000,1.5,1.5,127,98,34,22,.261,3.25,114,-1,,0,2021-04-29T10:23:04.000Z,2021-04-29T10:23:04.000Z,pacific
26429,2021,1,,,,20210429,,,3,2,ヤクルト,27,13,10,4,0.56522,2,3.5,112,112,30,17,.246,3.92,116,-1,,0,2021-04-29T10:23:04.000Z,2021-04-29T10:23:04.000Z,pacific
26430,2021,1,,,,20210429,,,4,6,広島,29,13,14,2,0.48148,2,5.5,95,109,22,15,.261,3.38,114,-1,,0,2021-04-29T10:23:04.000Z,2021-04-29T10:23:04.000Z,pacific
26431,2021,1,,,,20210429,,,5,4,中日,29,10,15,4,0.40000,2,7.5,77,88,10,13,.226,2.81,114,-1,,0,2021-04-29T10:23:04.000Z,2021-04-29T10:23:04.000Z,pacific
26432,2021,1,,,,20210429,,,6,3,DeNA,30,6,20,4,0.23077,4.5,12,96,150,20,6,.228,4.88,113,-1,,0,2021-04-29T10:23:04.000Z,2021-04-29T10:23:04.000Z,pacific
26439,2021,1,,,,20210430,,,1,5,阪神,29,20,9,0,0.68966,-,-,135,83,31,21,.259,2.74,114,-1,,0,2021-04-30T13:23:08.000Z,2021-04-30T13:23:08.000Z,pacific
26440,2021,1,,,,20210430,,,2,1,巨人,30,16,10,4,0.61538,2.5,2.5,129,101,34,22,.258,3.24,113,-1,,0,2021-04-30T13:23:08.000Z,2021-04-30T13:23:08.000Z,pacific
26441,2021,1,,,,20210430,,,3,2,ヤクルト,28,14,10,4,0.58333,1,3.5,116,112,31,18,.246,3.77,115,-1,,0,2021-04-30T13:23:08.000Z,2021-04-30T13:23:08.000Z,pacific
26442,2021,1,,,,20210430,,,4,6,広島,30,13,15,2,0.46429,3,6.5,97,113,23,15,.260,3.41,113,-1,,0,2021-04-30T13:23:08.000Z,2021-04-30T13:23:08.000Z,pacific
26443,2021,1,,,,20210430,,,5,4,中日,30,11,15,4,0.42308,1,7.5,80,90,11,13,.227,2.78,113,-1,,0,2021-04-30T13:23:08.000Z,2021-04-30T13:23:08.000Z,pacific
26444,2021,1,,,,20210430,,,6,3,DeNA,31,6,21,4,0.22222,5.5,13,96,154,20,6,.227,4.85,112,-1,,0,2021-04-30T13:23:08.000Z,2021-04-30T13:23:08.000Z,pacific
26463,2021,1,,,,20210501,,,1,5,阪神,29,20,9,0,0.68966,-,-,135,83,31,21,.259,2.74,114,-1,,0,2021-05-01T10:23:05.000Z,2021-05-01T10:23:05.000Z,pacific
26464,2021,1,,,,20210501,,,2,1,巨人,31,16,11,4,0.59259,3,3,135,110,35,22,.260,3.43,112,-1,,0,2021-05-01T10:23:05.000Z,2021-05-01T10:23:05.000Z,pacific
26465,2021,1,,,,20210501,,,3,2,ヤクルト,29,14,11,4,0.56000,1,4,118,122,31,18,.242,3.90,114,-1,,0,2021-05-01T10:23:05.000Z,2021-05-01T10:23:05.000Z,pacific
26466,2021,1,,,,20210501,,,4,6,広島,30,13,15,2,0.46429,2.5,6.5,97,113,23,15,.260,3.41,113,-1,,0,2021-05-01T10:23:05.000Z,2021-05-01T10:23:05.000Z,pacific
26467,2021,1,,,,20210501,,,5,4,中日,31,12,15,4,0.44444,0.5,7,89,96,12,15,.231,2.89,112,-1,,0,2021-05-01T10:23:05.000Z,2021-05-01T10:23:05.000Z,pacific
26468,2021,1,,,,20210501,,,6,3,DeNA,32,7,21,4,0.25000,5.5,12.5,106,156,21,6,.230,4.73,111,-1,,0,2021-05-01T10:23:05.000Z,2021-05-01T10:23:05.000Z,pacific
26475,2021,1,,,,20210502,,,1,5,阪神,30,21,9,0,0.70000,-,-,142,86,32,24,.259,2.75,113,-1,,0,2021-05-02T09:23:23.000Z,2021-05-02T09:23:23.000Z,pacific
26476,2021,1,,,,20210502,,,2,1,巨人,31,16,11,4,0.59259,3.5,3.5,135,110,35,22,.260,3.43,112,-1,,0,2021-05-02T09:23:23.000Z,2021-05-02T09:23:23.000Z,pacific
26477,2021,1,,,,20210502,,,3,2,ヤクルト,30,14,12,4,0.53846,1.5,5,125,130,32,19,.243,4.02,113,-1,,0,2021-05-02T09:23:23.000Z,2021-05-02T09:23:23.000Z,pacific
26478,2021,1,,,,20210502,,,4,6,広島,31,13,16,2,0.44828,2.5,7.5,100,120,23,15,.260,3.51,112,-1,,0,2021-05-02T09:23:23.000Z,2021-05-02T09:23:23.000Z,pacific
26479,2021,1,,,,20210502,,,5,4,中日,31,12,15,4,0.44444,0,7.5,89,96,12,15,.231,2.89,112,-1,,0,2021-05-02T09:23:23.000Z,2021-05-02T09:23:23.000Z,pacific
26480,2021,1,,,,20210502,,,6,3,DeNA,33,8,21,4,0.27586,5,12.5,114,163,24,6,.233,4.80,110,-1,,0,2021-05-02T09:23:23.000Z,2021-05-02T09:23:23.000Z,pacific
26487,2021,1,,,,20210503,,,1,5,阪神,30,21,9,0,0.70000,-,-,142,86,32,24,.259,2.75,113,-1,,0,2021-05-03T13:23:07.000Z,2021-05-03T13:23:07.000Z,pacific
26488,2021,1,,,,20210503,,,2,1,巨人,32,17,11,4,0.60714,3,3,138,112,38,22,.260,3.32,111,-1,,0,2021-05-03T13:23:07.000Z,2021-05-03T13:23:07.000Z,pacific
26489,2021,1,,,,20210503,,,3,2,ヤクルト,30,14,12,4,0.53846,2,5,125,130,32,19,.243,4.02,113,-1,,0,2021-05-03T13:23:07.000Z,2021-05-03T13:23:07.000Z,pacific
26490,2021,1,,,,20210503,,,4,6,広島,32,13,17,2,0.43333,3,8,102,123,24,15,.259,3.50,111,-1,,0,2021-05-03T13:23:07.000Z,2021-05-03T13:23:07.000Z,pacific
26491,2021,1,,,,20210503,,,5,4,中日,32,12,16,4,0.42857,0,8,90,98,12,15,.229,2.83,111,-1,,0,2021-05-03T13:23:07.000Z,2021-05-03T13:23:07.000Z,pacific
26492,2021,1,,,,20210503,,,6,3,DeNA,34,9,21,4,0.30000,4,12,116,164,25,6,.231,4.68,109,-1,,0,2021-05-03T13:23:07.000Z,2021-05-03T13:23:07.000Z,pacific
26493,2021,1,,,,20210504,,,1,5,阪神,31,22,9,0,0.70968,-,-,153,91,36,25,.263,2.76,112,-1,,0,2021-05-04T09:23:22.000Z,2021-05-04T09:23:22.000Z,pacific
26494,2021,1,,,,20210504,,,2,1,巨人,33,17,11,5,0.60714,3.5,3.5,139,113,38,23,.260,3.25,110,-1,,0,2021-05-04T09:23:22.000Z,2021-05-04T09:23:22.000Z,pacific
26495,2021,1,,,,20210504,,,3,2,ヤクルト,31,14,13,4,0.51852,2.5,6,130,141,33,19,.244,4.19,112,-1,,0,2021-05-04T09:23:22.000Z,2021-05-04T09:23:22.000Z,pacific
26496,2021,1,,,,20210504,,,4,4,中日,33,13,16,4,0.44828,2,8,98,102,13,15,.233,2.86,110,-1,,1,2021-05-04T09:23:22.000Z,2021-05-04T09:23:22.000Z,pacific
26497,2021,1,,,,20210504,,,5,6,広島,33,13,17,3,0.43333,0.5,8.5,103,124,24,15,.257,3.42,110,-1,,2,2021-05-04T09:23:22.000Z,2021-05-04T09:23:22.000Z,pacific
26498,2021,1,,,,20210504,,,6,3,DeNA,35,9,22,4,0.29032,4.5,13,120,172,27,6,.232,4.80,108,-1,,0,2021-05-04T09:23:22.000Z,2021-05-04T09:23:22.000Z,pacific
26517,2021,1,,,,20210505,,,1,5,阪神,32,22,9,1,0.70968,-,-,155,93,36,25,.261,2.73,111,-1,,0,2021-05-05T09:23:13.000Z,2021-05-05T09:23:13.000Z,pacific
26518,2021,1,,,,20210505,,,2,1,巨人,34,18,11,5,0.62069,3,3,143,113,38,25,.260,3.15,109,-1,,0,2021-05-05T09:23:13.000Z,2021-05-05T09:23:13.000Z,pacific
26519,2021,1,,,,20210505,,,3,2,ヤクルト,32,14,13,5,0.51852,3,6,132,143,33,19,.244,4.12,111,-1,,0,2021-05-05T09:23:13.000Z,2021-05-05T09:23:13.000Z,pacific
26520,2021,1,,,,20210505,,,4,4,中日,34,13,17,4,0.43333,2.5,8.5,98,106,13,16,.232,2.90,109,-1,,0,2021-05-05T09:23:13.000Z,2021-05-05T09:23:13.000Z,pacific
26521,2021,1,,,,20210505,,,5,6,広島,34,13,18,3,0.41935,0.5,9,103,128,24,16,.256,3.44,109,-1,,0,2021-05-05T09:23:13.000Z,2021-05-05T09:23:13.000Z,pacific
26522,2021,1,,,,20210505,,,6,3,DeNA,36,10,22,4,0.31250,3.5,12.5,124,172,27,7,.232,4.66,107,-1,,0,2021-05-05T09:23:13.000Z,2021-05-05T09:23:13.000Z,pacific
26529,2021,1,,,,20210507,,,1,5,阪神,33,22,10,1,0.68750,-,-,161,105,38,27,.264,3.00,110,-1,,0,2021-05-07T13:24:44.000Z,2021-05-07T13:24:44.000Z,pacific
26530,2021,1,,,,20210507,,,2,1,巨人,35,18,12,5,0.60000,3,3,147,119,41,25,.259,3.23,108,-1,,0,2021-05-07T13:24:44.000Z,2021-05-07T13:24:44.000Z,pacific
26531,2021,1,,,,20210507,,,3,2,ヤクルト,33,15,13,5,0.53571,2,5,138,147,35,21,.245,4.11,110,-1,,0,2021-05-07T13:24:44.000Z,2021-05-07T13:24:44.000Z,pacific
26532,2021,1,,,,20210507,,,4,4,中日,34,13,17,4,0.43333,3,8,98,106,13,16,.232,2.90,109,-1,,0,2021-05-07T13:24:44.000Z,2021-05-07T13:24:44.000Z,pacific
26533,2021,1,,,,20210507,,,5,6,広島,34,13,18,3,0.41935,0.5,8.5,103,128,24,16,.256,3.44,109,-1,,0,2021-05-07T13:24:44.000Z,2021-05-07T13:24:44.000Z,pacific
26534,2021,1,,,,20210507,,,6,3,DeNA,37,11,22,4,0.33333,3,11.5,136,178,28,7,.236,4.70,106,-1,,0,2021-05-07T13:24:44.000Z,2021-05-07T13:24:44.000Z,pacific
26547,2021,1,,,,20210508,,,1,5,阪神,34,23,10,1,0.69697,-,-,165,106,38,28,.264,2.94,109,-1,,0,2021-05-08T09:23:31.000Z,2021-05-08T09:23:31.000Z,pacific
26548,2021,1,,,,20210508,,,2,1,巨人,35,18,12,5,0.60000,3.5,3.5,147,119,41,25,.259,3.23,108,-1,,0,2021-05-08T09:23:31.000Z,2021-05-08T09:23:31.000Z,pacific
26549,2021,1,,,,20210508,,,3,2,ヤクルト,33,15,13,5,0.53571,2,5.5,138,147,35,21,.245,4.11,110,-1,,0,2021-05-08T09:23:31.000Z,2021-05-08T09:23:31.000Z,pacific
26550,2021,1,,,,20210508,,,4,6,広島,35,14,18,3,0.43750,3,8.5,107,131,25,16,.257,3.42,108,-1,,1,2021-05-08T09:23:31.000Z,2021-05-08T09:23:31.000Z,pacific
26551,2021,1,,,,20210508,,,5,4,中日,35,13,18,4,0.41935,0.5,9,101,110,13,20,.232,2.93,108,-1,,2,2021-05-08T09:23:31.000Z,2021-05-08T09:23:31.000Z,pacific
26552,2021,1,,,,20210508,,,6,3,DeNA,38,11,23,4,0.32353,3.5,12.5,137,182,29,7,.236,4.68,105,-1,,0,2021-05-08T09:23:31.000Z,2021-05-08T09:23:31.000Z,pacific
26553,2021,1,,,,20210509,,,1,5,阪神,35,24,10,1,0.70588,-,-,168,108,39,28,.262,2.91,108,-1,,0,2021-05-09T09:23:53.000Z,2021-05-09T09:23:53.000Z,pacific
26554,2021,1,,,,20210509,,,2,1,巨人,36,19,12,5,0.61290,3.5,3.5,154,124,44,26,.261,3.23,107,-1,,0,2021-05-09T09:23:53.000Z,2021-05-09T09:23:53.000Z,pacific
26555,2021,1,,,,20210509,,,3,2,ヤクルト,34,15,14,5,0.51724,3,6.5,143,154,35,21,.246,4.21,109,-1,,0,2021-05-09T09:23:53.000Z,2021-05-09T09:23:53.000Z,pacific
26556,2021,1,,,,20210509,,,4,4,中日,36,14,18,4,0.43750,2.5,9,103,110,14,20,.230,2.85,107,-1,,1,2021-05-09T09:23:53.000Z,2021-05-09T09:23:53.000Z,pacific
26557,2021,1,,,,20210509,,,5,6,広島,36,14,19,3,0.42424,0.5,9.5,107,133,25,16,.254,3.39,107,-1,,2,2021-05-09T09:23:53.000Z,2021-05-09T09:23:53.000Z,pacific
26558,2021,1,,,,20210509,,,6,3,DeNA,39,11,24,4,0.31429,4,13.5,139,185,30,8,.236,4.63,104,-1,,0,2021-05-09T09:23:53.000Z,2021-05-09T09:23:53.000Z,pacific
26571,2021,1,,,,20210511,,,1,5,阪神,36,24,10,2,0.70588,-,-,172,112,39,31,.261,2.94,107,-1,,0,2021-05-11T13:23:03.000Z,2021-05-11T13:23:03.000Z,pacific
26572,2021,1,,,,20210511,,,2,1,巨人,37,20,12,5,0.62500,3,3,158,126,47,26,.260,3.19,106,-1,,0,2021-05-11T13:23:03.000Z,2021-05-11T13:23:03.000Z,pacific
26573,2021,1,,,,20210511,,,3,2,ヤクルト,34,15,14,5,0.51724,3.5,6.5,143,154,35,21,.246,4.21,109,-1,,0,2021-05-11T13:23:03.000Z,2021-05-11T13:23:03.000Z,pacific
26574,2021,1,,,,20210511,,,4,4,中日,37,14,18,5,0.43750,2.5,9,107,114,16,20,.229,2.88,106,-1,,0,2021-05-11T13:23:03.000Z,2021-05-11T13:23:03.000Z,pacific
26575,2021,1,,,,20210511,,,5,6,広島,36,14,19,3,0.42424,0.5,9.5,107,133,25,16,.254,3.39,107,-1,,0,2021-05-11T13:23:03.000Z,2021-05-11T13:23:03.000Z,pacific
26576,2021,1,,,,20210511,,,6,3,DeNA,40,11,25,4,0.30556,4.5,14,141,189,31,8,.235,4.62,103,-1,,0,2021-05-11T13:23:03.000Z,2021-05-11T13:23:03.000Z,pacific
26583,2021,1,,,,20210512,,,1,5,阪神,36,24,10,2,0.70588,-,-,172,112,39,31,.261,2.94,107,-1,,0,2021-05-12T12:23:37.000Z,2021-05-12T12:23:37.000Z,pacific
26584,2021,1,,,,20210512,,,2,1,巨人,38,20,12,6,0.62500,3,3,163,131,48,26,.261,3.24,105,-1,,0,2021-05-12T12:23:37.000Z,2021-05-12T12:23:37.000Z,pacific
26585,2021,1,,,,20210512,,,3,2,ヤクルト,35,15,14,6,0.51724,3.5,6.5,143,154,35,23,.243,4.09,108,-1,,0,2021-05-12T12:23:37.000Z,2021-05-12T12:23:37.000Z,pacific
26586,2021,1,,,,20210512,,,4,4,中日,37,14,18,5,0.43750,2.5,9,107,114,16,20,.229,2.88,106,-1,,0,2021-05-12T12:23:37.000Z,2021-05-12T12:23:37.000Z,pacific
26587,2021,1,,,,20210512,,,5,6,広島,37,14,19,4,0.42424,0.5,9.5,107,133,25,16,.252,3.30,106,-1,,0,2021-05-12T12:23:37.000Z,2021-05-12T12:23:37.000Z,pacific
26588,2021,1,,,,20210512,,,6,3,DeNA,41,11,25,5,0.30556,4.5,14,146,194,34,8,.234,4.63,102,-1,,0,2021-05-12T12:23:37.000Z,2021-05-12T12:23:37.000Z,pacific
26595,2021,1,,,,20210513,,,1,5,阪神,37,25,10,2,0.71429,-,-,174,113,40,32,.262,2.89,106,-1,,0,2021-05-13T12:23:15.000Z,2021-05-13T12:23:15.000Z,pacific
26596,2021,1,,,,20210513,,,2,1,巨人,38,20,12,6,0.62500,3.5,3.5,163,131,48,26,.261,3.24,105,-1,,0,2021-05-13T12:23:15.000Z,2021-05-13T12:23:15.000Z,pacific
26597,2021,1,,,,20210513,,,3,2,ヤクルト,35,15,14,6,0.51724,3.5,7,143,154,35,23,.243,4.09,108,-1,,0,2021-05-13T12:23:15.000Z,2021-05-13T12:23:15.000Z,pacific
26598,2021,1,,,,20210513,,,4,4,中日,38,14,19,5,0.42424,3,10,108,116,17,20,.228,2.86,105,-1,,0,2021-05-13T12:23:15.000Z,2021-05-13T12:23:15.000Z,pacific
26599,2021,1,,,,20210513,,,4,6,広島,37,14,19,4,0.42424,0,10,107,133,25,16,.252,3.30,106,-1,,1,2021-05-13T12:23:15.000Z,2021-05-13T12:23:15.000Z,pacific
26600,2021,1,,,,20210513,,,6,3,DeNA,41,11,25,5,0.30556,4.5,14.5,146,194,34,8,.234,4.63,102,-1,,0,2021-05-13T12:23:15.000Z,2021-05-13T12:23:15.000Z,pacific
26619,2021,1,,,,20210514,,,1,5,阪神,38,26,10,2,0.72222,-,-,176,114,41,32,.260,2.84,105,-1,,0,2021-05-14T13:24:07.000Z,2021-05-14T13:24:07.000Z,pacific
26620,2021,1,,,,20210514,,,2,1,巨人,39,20,13,6,0.60606,4.5,4.5,164,133,48,27,.259,3.21,104,-1,,0,2021-05-14T13:24:07.000Z,2021-05-14T13:24:07.000Z,pacific
26621,2021,1,,,,20210514,,,3,2,ヤクルト,36,16,14,6,0.53333,2.5,7,147,155,35,23,.246,4.00,107,-1,,0,2021-05-14T13:24:07.000Z,2021-05-14T13:24:07.000Z,pacific
26622,2021,1,,,,20210514,,,4,6,広島,38,15,19,4,0.44118,3,10,116,135,25,17,.254,3.26,105,-1,,0,2021-05-14T13:24:07.000Z,2021-05-14T13:24:07.000Z,pacific
26623,2021,1,,,,20210514,,,5,4,中日,39,14,20,5,0.41176,1,11,109,120,17,20,.229,2.89,104,-1,,2,2021-05-14T13:24:07.000Z,2021-05-14T13:24:07.000Z,pacific
26624,2021,1,,,,20210514,,,6,3,DeNA,42,11,26,5,0.29730,4.5,15.5,148,203,34,8,.232,4.67,101,-1,,0,2021-05-14T13:24:07.000Z,2021-05-14T13:24:07.000Z,pacific
26637,2021,1,,,,20210515,,,1,5,阪神,39,26,11,2,0.70270,-,-,179,119,41,33,.260,2.90,104,-1,,0,2021-05-15T12:23:10.000Z,2021-05-15T12:23:10.000Z,pacific
26638,2021,1,,,,20210515,,,2,1,巨人,40,21,13,6,0.61765,3.5,3.5,169,136,49,28,.260,3.20,103,-1,,0,2021-05-15T12:23:10.000Z,2021-05-15T12:23:10.000Z,pacific
26639,2021,1,,,,20210515,,,3,2,ヤクルト,37,17,14,6,0.54839,2.5,6,152,155,35,23,.247,3.89,106,-1,,0,2021-05-15T12:23:10.000Z,2021-05-15T12:23:10.000Z,pacific
